"[""nc"",665]",2
"[""nm"",662]",1
"[""mo"",687]",1
"[""ky"",632]",2
"[""vt"",646]",4
"[""md"",660]",1
"[""nm"",634]",2
"[""ms"",681]",1
"[""va"",692]",1
"[""hi"",604]",1
"[""nj"",685]",2
"[""or"",647]",1
"[""dc"",697]",1
"[""ak"",678]",1
"[""ga"",603]",1
"[""nv"",649]",3
"[""id"",647]",4
"[""ak"",617]",1
"[""or"",665]",1
"[""ks"",664]",1
"[""ky"",664]",1
"[""ct"",643]",1
"[""wv"",691]",1
"[""ks"",672]",1
"[""nc"",635]",1
"[""ga"",694]",3
"[""la"",651]",2
"[""va"",641]",1
"[""ar"",617]",1
"[""co"",636]",3
"[""nd"",656]",3
"[""al"",698]",2
"[""nj"",626]",2
"[""va"",633]",2
"[""ma"",666]",1
"[""pa"",630]",1
"[""hi"",691]",1
"[""tn"",668]",1
"[""ct"",653]",1
"[""al"",674]",1
"[""ca"",689]",2
"[""or"",700]",2
"[""tx"",667]",1
"[""tx"",635]",1
"[""la"",675]",1
"[""ky"",646]",1
"[""ut"",613]",2
"[""wy"",611]",1
"[""mn"",689]",2
"[""ok"",653]",4
"[""wv"",646]",2
"[""ca"",607]",1
"[""nv"",639]",4
"[""ar"",669]",2
"[""pa"",627]",3
"[""ms"",608]",1
"[""sd"",610]",1
"[""il"",636]",1
"[""ks"",693]",1
"[""ny"",659]",3
"[""co"",692]",3
"[""al"",621]",1
"[""nd"",693]",3
"[""oh"",683]",2
"[""nh"",609]",1
"[""ak"",680]",1
"[""vt"",650]",1
"[""sc"",693]",1
"[""nc"",645]",1
"[""dc"",688]",1
"[""nv"",610]",2
"[""wy"",673]",2
"[""nc"",684]",2
"[""me"",671]",2
"[""az"",657]",1
"[""az"",678]",1
"[""id"",625]",1
"[""wa"",685]",1
"[""wa"",654]",1
"[""ga"",665]",2
"[""ar"",645]",3
"[""ga"",648]",1
"[""il"",622]",1
"[""ga"",600]",2
"[""ga"",645]",2
"[""mo"",680]",1
"[""tx"",633]",1
"[""ne"",677]",1
"[""mi"",616]",1
"[""ar"",677]",1
"[""ar"",651]",1
"[""vt"",601]",2
"[""il"",667]",3
"[""tn"",657]",2
"[""ia"",605]",1
"[""hi"",609]",1
"[""ia"",636]",1
"[""nj"",621]",1
"[""ri"",625]",4
"[""ok"",641]",1
"[""il"",649]",1
"[""tx"",614]",1
"[""ny"",602]",2
"[""tn"",648]",1
"[""nv"",671]",1
"[""vt"",622]",1
"[""la"",686]",2
"[""ky"",678]",3
"[""tn"",620]",2
"[""wa"",647]",1
"[""co"",685]",1
"[""il"",611]",1
"[""sc"",687]",1
"[""oh"",624]",1
"[""ut"",628]",3
"[""al"",649]",2
"[""de"",614]",1
"[""az"",634]",1
"[""ak"",632]",2
"[""ok"",659]",1
"[""ut"",684]",2
"[""nd"",602]",1
"[""ak"",626]",2
"[""ga"",685]",2
"[""nm"",600]",3
"[""md"",623]",2
"[""mi"",668]",1
"[""ma"",601]",2
"[""nj"",690]",3
"[""hi"",687]",1
"[""wv"",692]",1
"[""ri"",690]",1
"[""mn"",669]",1
"[""wa"",636]",2
"[""id"",674]",1
"[""wv"",614]",1
"[""ct"",623]",1
"[""ri"",661]",2
"[""ga"",697]",1
"[""ct"",666]",1
"[""va"",648]",1
"[""ak"",601]",1
"[""hi"",655]",2
"[""co"",612]",1
"[""ok"",643]",1
"[""az"",650]",2
"[""mt"",658]",2
"[""ri"",639]",3
"[""mt"",640]",2
"[""id"",679]",1
"[""ut"",662]",3
"[""pa"",698]",1
"[""de"",649]",1
"[""or"",614]",4
"[""az"",605]",1
"[""ak"",650]",1
"[""ct"",672]",2
"[""nv"",684]",3
"[""ks"",632]",1
"[""in"",675]",4
"[""id"",698]",2
"[""nc"",619]",1
"[""az"",646]",1
"[""or"",657]",2
"[""ri"",654]",1
"[""ca"",612]",2
"[""ca"",673]",2
"[""ia"",675]",1
"[""ga"",642]",2
"[""il"",652]",3
"[""ar"",649]",2
"[""ri"",601]",3
"[""mt"",617]",2
"[""wy"",630]",1
"[""sd"",635]",1
"[""wi"",683]",1
"[""mt"",662]",1
"[""ny"",658]",1
"[""hi"",698]",1
"[""mt"",629]",1
"[""sc"",684]",1
"[""wi"",615]",1
"[""mt"",654]",3
"[""mo"",688]",1
"[""nj"",656]",2
"[""ma"",620]",1
"[""ar"",670]",3
"[""wi"",670]",1
"[""il"",635]",2
"[""ky"",638]",2
"[""nd"",614]",1
"[""mn"",648]",2
"[""ga"",640]",1
"[""fl"",605]",1
"[""nc"",679]",4
"[""tn"",679]",2
"[""ny"",606]",1
"[""ma"",694]",1
"[""mt"",653]",2
"[""me"",637]",1
"[""md"",629]",1
"[""mn"",659]",2
"[""mi"",683]",3
"[""nj"",607]",2
"[""pa"",672]",2
"[""de"",671]",1
"[""ut"",658]",2
"[""ok"",663]",2
"[""ma"",660]",1
"[""or"",612]",2
"[""nj"",619]",2
"[""tx"",618]",1
"[""mi"",688]",1
"[""tn"",665]",1
"[""fl"",644]",1
"[""tx"",658]",1
"[""de"",610]",1
"[""tn"",694]",1
"[""sc"",639]",1
"[""ma"",675]",2
"[""hi"",623]",1
"[""tn"",626]",1
"[""ne"",622]",2
"[""mi"",690]",2
"[""wv"",658]",2
"[""ny"",652]",4
"[""hi"",622]",1
"[""ut"",624]",3
"[""ok"",664]",1
"[""ut"",672]",1
"[""ok"",674]",1
"[""vt"",652]",1
"[""nm"",627]",1
"[""ky"",696]",1
"[""ne"",639]",1
"[""vt"",627]",2
"[""or"",624]",1
"[""sc"",668]",1
"[""ne"",693]",2
"[""wa"",637]",1
"[""tn"",661]",2
"[""ky"",653]",2
"[""ar"",619]",1
"[""oh"",601]",1
"[""id"",677]",1
"[""tx"",653]",1
"[""la"",696]",1
"[""mo"",614]",1
"[""ms"",613]",1
"[""ky"",698]",2
"[""wv"",620]",3
"[""ct"",625]",1
"[""mo"",641]",2
"[""hi"",683]",3
"[""ny"",678]",1
"[""ms"",659]",1
"[""ms"",621]",1
"[""md"",671]",1
"[""tx"",628]",2
"[""sc"",636]",1
"[""nm"",668]",2
"[""ky"",657]",2
"[""ky"",623]",1
"[""tn"",650]",1
"[""nj"",629]",2
"[""al"",678]",1
"[""de"",654]",1
"[""ny"",690]",1
"[""mo"",643]",1
"[""ga"",618]",1
"[""tn"",693]",1
"[""ny"",634]",1
"[""ut"",667]",3
"[""mi"",667]",1
"[""va"",662]",1
"[""ct"",657]",1
"[""pa"",683]",1
"[""ne"",602]",3
"[""tn"",625]",1
"[""nj"",650]",2
"[""ri"",685]",5
"[""me"",639]",1
"[""me"",622]",1
"[""ia"",620]",3
"[""az"",685]",1
"[""ks"",630]",1
"[""ks"",696]",1
"[""md"",610]",2
"[""in"",667]",2
"[""mt"",680]",1
"[""sc"",667]",1
"[""sd"",675]",2
"[""tx"",691]",2
"[""ks"",617]",1
"[""nj"",700]",3
"[""wy"",699]",1
"[""nh"",664]",1
"[""nv"",635]",2
"[""ny"",668]",1
"[""oh"",643]",1
"[""pa"",682]",2
"[""wy"",661]",2
"[""id"",669]",1
"[""ga"",631]",1
"[""ca"",664]",3
"[""tn"",608]",1
"[""ms"",623]",2
"[""dc"",620]",1
"[""ri"",623]",3
"[""fl"",665]",1
"[""ky"",633]",2
"[""la"",610]",1
"[""id"",659]",2
"[""or"",686]",2
"[""ia"",638]",2
"[""ia"",698]",2
"[""wy"",680]",1
"[""ut"",696]",2
"[""ut"",629]",1
"[""il"",619]",2
"[""ak"",683]",3
"[""wi"",612]",1
"[""me"",697]",3
"[""sc"",657]",1
"[""sd"",626]",1
"[""nj"",606]",1
"[""tx"",612]",1
"[""ne"",621]",1
"[""nj"",671]",2
"[""il"",642]",1
"[""wi"",652]",1
"[""fl"",645]",1
"[""ms"",674]",1
"[""ks"",624]",2
"[""nj"",683]",2
"[""tn"",606]",3
"[""la"",646]",1
"[""fl"",614]",1
"[""il"",631]",1
"[""ri"",679]",1
"[""ky"",687]",3
"[""ca"",686]",2
"[""mo"",638]",1
"[""az"",662]",2
"[""ri"",665]",2
"[""nc"",680]",3
"[""nh"",655]",1
"[""ok"",605]",1
"[""oh"",617]",1
"[""ia"",606]",2
"[""va"",645]",1
"[""ga"",639]",3
"[""dc"",680]",1
"[""vt"",649]",2
"[""nd"",648]",1
"[""nc"",671]",1
"[""ks"",652]",2
"[""tx"",698]",3
"[""md"",647]",2
"[""sc"",675]",2
"[""ny"",657]",2
"[""oh"",690]",3
"[""il"",607]",1
"[""ms"",654]",1
"[""la"",601]",1
"[""ms"",604]",1
"[""ri"",632]",2
"[""nh"",678]",2
"[""ca"",665]",1
"[""id"",641]",2
"[""va"",632]",2
"[""nh"",624]",4
"[""ga"",654]",1
"[""wv"",619]",2
"[""wy"",676]",2
"[""al"",694]",2
"[""ne"",651]",3
"[""nj"",637]",1
"[""ma"",688]",2
"[""ny"",676]",1
"[""nm"",700]",1
"[""ky"",616]",4
"[""ky"",626]",1
"[""ms"",635]",2
"[""ia"",651]",1
"[""co"",666]",2
"[""hi"",682]",1
"[""wa"",679]",4
"[""tn"",605]",2
"[""ar"",679]",1
"[""ak"",652]",1
"[""vt"",678]",2
"[""id"",605]",2
"[""ks"",625]",1
"[""tx"",668]",1
"[""md"",689]",3
"[""id"",640]",1
"[""al"",607]",1
"[""la"",600]",1
"[""ar"",647]",1
"[""az"",698]",1
"[""tn"",659]",2
"[""va"",634]",1
"[""ma"",674]",1
"[""wy"",678]",1
"[""ny"",619]",1
"[""ca"",613]",2
"[""pa"",622]",3
"[""hi"",625]",2
"[""ms"",687]",1
"[""ar"",606]",1
"[""md"",600]",1
"[""fl"",608]",1
"[""dc"",678]",3
"[""az"",688]",2
"[""id"",678]",3
"[""tx"",648]",1
"[""tx"",683]",1
"[""tn"",675]",1
"[""ak"",637]",2
"[""nm"",686]",4
"[""ne"",690]",2
"[""ny"",693]",1
"[""hi"",633]",1
"[""la"",688]",2
"[""va"",660]",2
"[""or"",698]",1
"[""ct"",613]",1
"[""mo"",660]",2
"[""wy"",603]",3
"[""mt"",646]",1
"[""wy"",700]",2
"[""vt"",680]",1
"[""de"",684]",1
"[""nv"",663]",1
"[""tn"",616]",1
"[""nh"",676]",1
"[""ny"",661]",1
"[""ny"",674]",2
"[""wi"",656]",1
"[""nh"",700]",2
"[""sd"",618]",1
"[""ms"",691]",1
"[""al"",645]",1
"[""ma"",619]",3
"[""wa"",667]",1
"[""nh"",606]",3
"[""ak"",624]",2
"[""or"",632]",2
"[""ak"",608]",2
"[""mn"",634]",1
"[""ct"",612]",1
"[""nj"",652]",2
"[""co"",699]",1
"[""ks"",647]",2
"[""ga"",698]",2
"[""ut"",633]",2
"[""ma"",623]",1
"[""ia"",633]",1
"[""co"",631]",1
"[""wv"",631]",1
"[""nj"",638]",1
"[""co"",623]",1
"[""ok"",613]",2
"[""ar"",689]",2
"[""ky"",630]",3
"[""co"",603]",1
"[""ms"",615]",2
"[""va"",679]",2
"[""fl"",649]",2
"[""tn"",655]",2
"[""wa"",639]",1
"[""mn"",681]",1
"[""il"",600]",2
"[""hi"",639]",1
"[""ca"",617]",2
"[""sd"",663]",1
"[""ga"",690]",2
"[""dc"",613]",4
"[""nv"",657]",1
"[""ia"",657]",3
"[""wy"",692]",1
"[""nv"",666]",2
"[""nd"",652]",1
"[""nc"",605]",3
"[""mi"",627]",1
"[""mi"",650]",1
"[""mt"",641]",2
"[""fl"",656]",3
"[""ky"",608]",2
"[""oh"",611]",1
"[""tn"",638]",1
"[""ny"",694]",1
"[""ks"",697]",1
"[""il"",628]",2
"[""wa"",625]",1
"[""ms"",651]",2
"[""sc"",601]",2
"[""ct"",682]",2
"[""va"",644]",2
"[""tn"",652]",1
"[""la"",683]",1
"[""sd"",637]",1
"[""wi"",619]",1
"[""ms"",664]",2
"[""ga"",611]",1
"[""va"",680]",1
"[""ok"",624]",1
"[""ms"",612]",3
"[""nh"",601]",2
"[""ar"",661]",1
"[""ar"",630]",1
"[""wv"",608]",1
"[""mt"",695]",6
"[""wv"",666]",1
"[""ia"",670]",1
"[""hi"",673]",1
"[""ut"",610]",1
"[""md"",695]",5
"[""or"",680]",2
"[""ri"",691]",1
"[""wv"",673]",2
"[""mn"",627]",4
"[""il"",613]",2
"[""ne"",655]",2
"[""va"",623]",1
"[""ca"",685]",1
"[""tn"",634]",2
"[""va"",686]",1
"[""de"",621]",2
"[""ca"",645]",1
"[""sd"",698]",1
"[""sd"",686]",1
"[""de"",627]",1
"[""ak"",677]",1
"[""or"",669]",3
"[""ct"",606]",1
"[""tx"",657]",1
"[""or"",694]",2
"[""mt"",608]",2
"[""il"",688]",2
"[""co"",638]",1
"[""or"",628]",3
"[""mt"",607]",3
"[""ct"",692]",2
"[""ar"",641]",1
"[""wa"",604]",1
"[""md"",625]",1
"[""mi"",651]",3
"[""tn"",631]",1
"[""mo"",668]",1
"[""id"",634]",1
"[""ms"",680]",1
"[""ks"",681]",3
"[""mo"",681]",1
"[""nd"",700]",2
"[""me"",607]",1
"[""nc"",667]",1
"[""nv"",611]",2
"[""ca"",600]",2
"[""nv"",669]",2
"[""mt"",698]",2
"[""co"",619]",3
"[""pa"",686]",1
"[""sd"",700]",1
"[""pa"",603]",1
"[""ny"",603]",3
"[""sd"",699]",2
"[""me"",654]",1
"[""dc"",698]",1
"[""wa"",666]",1
"[""tx"",629]",2
"[""ri"",628]",1
"[""tn"",662]",3
"[""ca"",631]",1
"[""nm"",663]",2
"[""hi"",692]",2
"[""de"",652]",2
"[""nh"",608]",1
"[""il"",648]",2
"[""ne"",679]",1
"[""wy"",646]",1
"[""mo"",667]",3
"[""ri"",692]",1
"[""hi"",672]",1
"[""mn"",645]",1
"[""mi"",604]",2
"[""ok"",657]",1
"[""ks"",670]",1
"[""fl"",611]",1
"[""tx"",623]",1
"[""nm"",680]",1
"[""nm"",695]",1
"[""nc"",604]",3
"[""in"",698]",2
"[""ga"",626]",3
"[""nj"",623]",2
"[""va"",698]",2
"[""ia"",628]",1
"[""wv"",670]",3
"[""vt"",659]",1
"[""id"",616]",3
"[""mt"",687]",1
"[""wv"",684]",1
"[""il"",689]",1
"[""ct"",700]",2
"[""ny"",662]",1
"[""nj"",687]",1
"[""fl"",663]",1
"[""fl"",682]",3
"[""ut"",616]",1
"[""md"",638]",2
"[""mn"",696]",2
"[""ct"",655]",1
"[""nh"",629]",2
"[""nm"",692]",3
"[""mo"",607]",1
"[""va"",697]",1
"[""ma"",617]",2
"[""mt"",626]",1
"[""ga"",620]",1
"[""al"",652]",1
"[""ms"",684]",3
"[""ut"",674]",2
"[""wa"",652]",3
"[""ia"",684]",3
"[""nh"",628]",2
"[""ak"",657]",2
"[""ga"",601]",4
"[""tx"",619]",2
"[""ny"",665]",1
"[""ne"",687]",1
"[""nj"",695]",1
"[""ky"",660]",2
"[""va"",668]",2
"[""ca"",679]",2
"[""wa"",678]",3
"[""nv"",662]",1
"[""nc"",676]",1
"[""ar"",682]",3
"[""or"",689]",1
"[""de"",651]",1
"[""mo"",659]",1
"[""nj"",669]",5
"[""tn"",684]",4
"[""mo"",663]",1
"[""mn"",687]",3
"[""ne"",603]",1
"[""sd"",648]",2
"[""nh"",662]",1
"[""ne"",695]",3
"[""il"",612]",1
"[""mo"",679]",3
"[""ia"",632]",1
"[""va"",635]",3
"[""ar"",628]",2
"[""ar"",678]",4
"[""vt"",667]",1
"[""ny"",613]",1
"[""ok"",615]",2
"[""il"",651]",1
"[""vt"",690]",1
"[""ca"",610]",2
"[""sd"",608]",2
"[""al"",611]",1
"[""ga"",650]",3
"[""mt"",620]",1
"[""tx"",690]",1
"[""or"",655]",1
"[""va"",665]",2
"[""hi"",667]",1
"[""nj"",699]",1
"[""nj"",644]",2
"[""ri"",668]",1
"[""ga"",649]",1
"[""md"",617]",1
"[""mn"",635]",1
"[""md"",648]",2
"[""wv"",651]",4
"[""ia"",650]",1
"[""or"",620]",3
"[""id"",635]",3
"[""vt"",629]",1
"[""va"",627]",2
"[""il"",669]",1
"[""ak"",631]",1
"[""co"",610]",1
"[""al"",667]",1
"[""ne"",668]",1
"[""ok"",600]",1
"[""md"",601]",1
"[""ca"",658]",1
"[""nc"",657]",3
"[""az"",659]",2
"[""ky"",661]",1
"[""ne"",675]",2
"[""wa"",646]",2
"[""ks"",636]",2
"[""va"",672]",2
"[""ut"",608]",1
"[""pa"",618]",1
"[""ut"",671]",1
"[""mt"",688]",1
"[""wi"",649]",1
"[""tn"",651]",2
"[""dc"",692]",1
"[""nj"",659]",2
"[""mn"",637]",2
"[""co"",663]",1
"[""ca"",695]",1
"[""ky"",628]",2
"[""nh"",697]",1
"[""nc"",625]",1
"[""id"",636]",1
"[""pa"",654]",1
"[""il"",629]",1
"[""ky"",662]",3
"[""nv"",686]",1
"[""nd"",663]",1
"[""va"",621]",4
"[""mo"",618]",1
"[""de"",633]",1
"[""ma"",646]",3
"[""ky"",680]",4
"[""ri"",686]",1
"[""wa"",602]",1
"[""il"",606]",1
"[""ct"",665]",1
"[""co"",615]",2
"[""sc"",612]",1
"[""ca"",660]",1
"[""nv"",607]",1
"[""sc"",695]",1
"[""ak"",619]",1
"[""ri"",663]",3
"[""ny"",631]",1
"[""tn"",644]",3
"[""ok"",607]",1
"[""ak"",692]",1
"[""va"",664]",2
"[""ar"",673]",1
"[""az"",603]",2
"[""nc"",617]",1
"[""wv"",638]",1
"[""co"",605]",1
"[""md"",619]",1
"[""mt"",604]",4
"[""ma"",624]",1
"[""ky"",603]",4
"[""ri"",670]",1
"[""id"",617]",1
"[""ks"",695]",1
"[""sd"",636]",2
"[""ne"",689]",1
"[""or"",608]",2
"[""co"",677]",2
"[""wv"",647]",1
"[""il"",680]",3
"[""de"",676]",1
"[""me"",602]",1
"[""ky"",624]",1
"[""me"",626]",1
"[""wy"",618]",4
"[""ks"",662]",1
"[""me"",695]",2
"[""in"",618]",1
"[""dc"",636]",3
"[""nc"",608]",1
"[""nv"",654]",1
"[""nm"",667]",1
"[""mt"",665]",3
"[""in"",607]",3
"[""mi"",677]",2
"[""in"",671]",1
"[""or"",600]",2
"[""az"",693]",2
"[""sc"",625]",1
"[""dc"",603]",2
"[""sd"",646]",1
"[""id"",666]",4
"[""wa"",631]",1
"[""il"",608]",2
"[""nm"",649]",1
"[""wa"",665]",3
"[""ks"",683]",1
"[""ak"",674]",2
"[""ri"",672]",1
"[""az"",621]",2
"[""mn"",670]",1
"[""ks"",616]",1
"[""nh"",690]",1
"[""nc"",683]",2
"[""ks"",679]",1
"[""ca"",678]",1
"[""la"",689]",2
"[""mo"",664]",3
"[""az"",618]",1
"[""ms"",679]",1
"[""oh"",654]",1
"[""or"",631]",1
"[""fl"",660]",2
"[""ut"",654]",1
"[""ok"",642]",2
"[""hi"",665]",1
"[""sd"",683]",1
"[""dc"",638]",1
"[""hi"",664]",2
"[""ny"",655]",2
"[""ar"",633]",1
"[""ia"",677]",2
"[""al"",655]",2
"[""wy"",672]",3
"[""ca"",608]",4
"[""wv"",653]",2
"[""de"",612]",1
"[""co"",669]",2
"[""ms"",640]",1
"[""nd"",665]",1
"[""la"",677]",2
"[""ms"",606]",1
"[""ri"",631]",1
"[""tn"",639]",2
"[""nv"",687]",1
"[""ma"",661]",1
"[""va"",617]",1
"[""al"",651]",1
"[""ky"",695]",2
"[""md"",663]",2
"[""in"",622]",1
"[""ga"",676]",1
"[""sc"",611]",1
"[""ny"",672]",1
"[""co"",684]",2
"[""ks"",648]",1
"[""nm"",671]",1
"[""mo"",690]",4
"[""ri"",652]",3
"[""vt"",692]",2
"[""tn"",670]",2
"[""nd"",690]",3
"[""mt"",651]",1
"[""hi"",638]",1
"[""or"",652]",2
"[""ks"",688]",1
"[""mn"",616]",1
"[""la"",612]",1
"[""co"",667]",2
"[""ks"",609]",1
"[""md"",641]",1
"[""mn"",613]",1
"[""la"",648]",1
"[""ca"",640]",2
"[""or"",666]",1
"[""mt"",614]",1
"[""la"",640]",1
"[""dc"",681]",3
"[""mt"",624]",2
"[""wv"",678]",1
"[""de"",653]",1
"[""ok"",656]",2
"[""mi"",659]",1
"[""fl"",624]",1
"[""mt"",661]",3
"[""nj"",667]",2
"[""al"",653]",2
"[""dc"",660]",2
"[""ak"",618]",2
"[""la"",672]",1
"[""ok"",677]",1
"[""dc"",611]",1
"[""or"",618]",1
"[""ia"",603]",2
"[""wa"",692]",2
"[""la"",665]",1
"[""ky"",601]",1
"[""ny"",667]",2
"[""nh"",661]",1
"[""co"",600]",2
"[""ky"",635]",3
"[""sd"",656]",3
"[""ia"",622]",5
"[""ak"",643]",3
"[""pa"",665]",4
"[""tx"",686]",1
"[""pa"",668]",2
"[""ks"",642]",1
"[""az"",615]",2
"[""pa"",646]",1
"[""ny"",650]",3
"[""md"",612]",1
"[""de"",636]",2
"[""mt"",642]",2
"[""tn"",660]",2
"[""nh"",633]",1
"[""ny"",629]",1
"[""md"",687]",3
"[""az"",651]",1
"[""ri"",675]",2
"[""il"",647]",2
"[""ar"",680]",2
"[""va"",673]",1
"[""mn"",667]",1
"[""ar"",676]",3
"[""az"",648]",3
"[""al"",676]",1
"[""ri"",642]",1
"[""sd"",641]",2
"[""wi"",651]",1
"[""in"",613]",1
"[""mi"",629]",3
"[""wi"",630]",3
"[""ks"",604]",2
"[""ky"",656]",1
"[""sc"",685]",1
"[""ky"",658]",2
"[""or"",637]",1
"[""dc"",654]",3
"[""pa"",684]",2
"[""ms"",600]",2
"[""ca"",626]",1
"[""ky"",617]",3
"[""ut"",660]",2
"[""wa"",699]",2
"[""ms"",699]",2
"[""sd"",658]",1
"[""de"",628]",1
"[""al"",670]",2
"[""fl"",697]",1
"[""fl"",618]",3
"[""sd"",673]",1
"[""ny"",622]",1
"[""nc"",681]",1
"[""ok"",650]",2
"[""nc"",612]",1
"[""ms"",693]",2
"[""az"",654]",3
"[""de"",609]",1
"[""mo"",700]",1
"[""wa"",689]",1
"[""tx"",609]",2
"[""ca"",642]",2
"[""nj"",660]",1
"[""nv"",694]",2
"[""pa"",681]",1
"[""fl"",621]",3
"[""wv"",682]",1
"[""id"",652]",2
"[""ar"",639]",2
"[""nh"",673]",1
"[""nc"",663]",2
"[""va"",607]",1
"[""mt"",683]",3
"[""in"",661]",1
"[""ms"",669]",1
"[""mi"",602]",1
"[""ia"",673]",2
"[""in"",694]",1
"[""nd"",651]",1
"[""ne"",656]",2
"[""ct"",667]",2
"[""pa"",688]",1
"[""wi"",601]",2
"[""ms"",666]",1
"[""or"",653]",1
"[""nh"",668]",2
"[""ca"",661]",1
"[""ma"",689]",1
"[""id"",633]",1
"[""nd"",672]",1
"[""me"",631]",2
"[""ak"",605]",1
"[""sc"",633]",1
"[""pa"",605]",2
"[""ut"",683]",1
"[""md"",698]",2
"[""ky"",637]",1
"[""il"",604]",2
"[""nj"",636]",1
"[""nc"",686]",2
"[""md"",697]",2
"[""ms"",667]",1
"[""hi"",600]",2
"[""ct"",694]",2
"[""ny"",618]",2
"[""or"",667]",1
"[""ne"",672]",3
"[""in"",691]",1
"[""or"",691]",1
"[""wy"",691]",2
"[""ut"",640]",1
"[""ca"",609]",2
"[""ga"",662]",1
"[""ri"",600]",1
"[""nh"",651]",2
"[""ne"",632]",2
"[""wy"",677]",1
"[""co"",637]",1
"[""vt"",672]",1
"[""mi"",609]",1
"[""va"",638]",2
"[""ks"",626]",1
"[""mt"",689]",2
"[""tn"",669]",1
"[""wv"",607]",1
"[""sc"",635]",1
"[""sd"",615]",2
"[""mn"",642]",1
"[""ak"",636]",1
"[""ks"",686]",1
"[""md"",652]",3
"[""vt"",641]",1
"[""tx"",621]",3
"[""ok"",698]",1
"[""fl"",610]",2
"[""az"",672]",2
"[""ks"",601]",1
"[""pa"",685]",3
"[""nv"",643]",1
"[""mt"",655]",1
"[""wa"",642]",2
"[""ca"",663]",2
"[""ks"",608]",1
"[""nc"",603]",2
"[""dc"",639]",1
"[""nm"",673]",3
"[""ny"",638]",1
"[""me"",652]",3
"[""md"",693]",1
"[""ri"",620]",2
"[""co"",649]",1
"[""ne"",674]",1
"[""fl"",639]",3
"[""nv"",613]",1
"[""wa"",670]",3
"[""wv"",686]",5
"[""md"",668]",1
"[""ri"",662]",2
"[""ct"",618]",1
"[""ms"",627]",2
"[""id"",644]",1
"[""oh"",677]",1
"[""il"",684]",1
"[""va"",651]",1
"[""sd"",647]",2
"[""wi"",634]",1
"[""mn"",658]",1
"[""ky"",636]",2
"[""la"",658]",1
"[""ar"",638]",1
"[""ga"",687]",1
"[""ia"",691]",2
"[""me"",614]",1
"[""nh"",695]",1
"[""ct"",675]",2
"[""vt"",688]",2
"[""az"",692]",1
"[""ia"",604]",1
"[""al"",634]",1
"[""or"",611]",1
"[""ak"",649]",1
"[""ca"",650]",5
"[""ut"",623]",1
"[""ct"",699]",1
"[""nh"",625]",1
"[""co"",641]",1
"[""va"",685]",1
"[""mn"",674]",2
"[""ga"",609]",1
"[""co"",674]",1
"[""nm"",616]",1
"[""ky"",644]",1
"[""sd"",671]",1
"[""az"",652]",2
"[""az"",619]",1
"[""vt"",679]",1
"[""ia"",647]",3
"[""mt"",676]",1
"[""md"",674]",2
"[""id"",697]",2
"[""nd"",686]",3
"[""hi"",651]",1
"[""wa"",682]",3
"[""id"",638]",1
"[""in"",673]",1
"[""ct"",651]",3
"[""ks"",646]",1
"[""ca"",636]",1
"[""sd"",685]",1
"[""ok"",606]",1
"[""ar"",685]",2
"[""ne"",683]",2
"[""or"",675]",2
"[""ak"",681]",3
"[""al"",616]",2
"[""ar"",662]",1
"[""nv"",685]",1
"[""wi"",611]",1
"[""tn"",686]",1
"[""az"",635]",3
"[""ut"",617]",1
"[""wv"",683]",2
"[""nm"",678]",4
"[""wy"",667]",1
"[""il"",661]",1
"[""ms"",605]",1
"[""ny"",632]",1
"[""nh"",699]",1
"[""ca"",672]",2
"[""nh"",617]",1
"[""ct"",632]",1
"[""il"",639]",1
"[""al"",654]",1
"[""wi"",617]",1
"[""ma"",671]",1
"[""in"",687]",1
"[""wa"",674]",1
"[""mn"",652]",1
"[""tn"",683]",3
"[""ct"",617]",1
"[""ok"",699]",1
"[""md"",682]",3
"[""tx"",651]",1
"[""wy"",620]",1
"[""vt"",695]",1
"[""pa"",621]",2
"[""mi"",636]",2
"[""al"",700]",1
"[""mo"",678]",1
"[""ct"",677]",2
"[""md"",640]",1
"[""tx"",654]",3
"[""nm"",614]",1
"[""ms"",649]",1
"[""mn"",628]",1
"[""ma"",698]",2
"[""ky"",604]",2
"[""wa"",648]",3
"[""md"",626]",2
"[""wi"",609]",2
"[""nv"",620]",1
"[""ga"",672]",1
"[""oh"",684]",1
"[""tn"",607]",1
"[""wa"",673]",2
"[""la"",641]",2
"[""nc"",678]",3
"[""ut"",675]",2
"[""tn"",621]",1
"[""ga"",613]",1
"[""or"",650]",1
"[""ga"",646]",2
"[""ok"",648]",1
"[""ct"",600]",1
"[""ky"",602]",2
"[""tn"",700]",2
"[""va"",656]",1
"[""me"",629]",1
"[""nm"",623]",1
"[""mi"",625]",1
"[""la"",604]",2
"[""vt"",642]",1
"[""id"",621]",4
"[""hi"",656]",2
"[""id"",609]",2
"[""oh"",644]",2
"[""nd"",632]",3
"[""ok"",661]",1
"[""ar"",637]",1
"[""la"",699]",2
"[""nd"",658]",3
"[""ri"",694]",3
"[""ms"",610]",1
"[""sd"",632]",1
"[""md"",654]",2
"[""az"",606]",1
"[""sd"",650]",2
"[""ia"",652]",2
"[""la"",628]",1
"[""nm"",687]",1
"[""md"",616]",3
"[""vt"",671]",1
"[""vt"",623]",2
"[""ma"",609]",1
"[""ma"",678]",1
"[""mt"",700]",1
"[""sd"",692]",3
"[""nd"",644]",2
"[""vt"",636]",2
"[""la"",690]",1
"[""ri"",610]",2
